_id,Operating Name,Category,Issued,Licence Address Line 1,city_std,latitude,longitude
13762,NUTRITION GLOBAL,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2010-12-22,1151 DAVENPORT RD,TORONTO,43.67464898940267,-79.43170336706316
13763,JJJ SMOKE AND GIFTS,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2010-10-14,827 COLLEGE ST,TORONTO,43.654429869316424,-79.4224961113278
13769,CINNABON,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2003-04-15,20 SHEPPARD AVE W,TORONTO,43.761280884143844,-79.4119909143129
13774,,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2058-01-01,546 ROGERS RD,TORONTO,43.6822642303273,-79.46984075819154
13777,DRUG CENTRE DISCOUNT PHARMACY,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2067-01-01,1410 EGLINTON AVE W,TORONTO,43.6981138040063,-79.4390402361421
13781,NOSSO TALHO PARTNERSHIP,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2001-04-09,1326 DUNDAS ST W,TORONTO,43.64949581383594,-79.42656125872597
13782,NOSSO TALHO PARTNERSHIP,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2001-05-09,1042 BLOOR ST W,TORONTO,43.6606021204847,-79.43198281654252
13783,NOSSO TALHO PARTNERSHIP,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2001-06-25,1048 BLOOR ST W,TORONTO,43.6605472060637,-79.43223474468758
13784,MAIN DRUG MART,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2002-01-01,2367 FINCH AVE W,TORONTO,43.751841562086305,-79.54352472990134
13788,HARAR GROCERY,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2009-08-05,1318 BLOOR ST W,TORONTO,43.658291725844364,-79.44295290027426
13791,MODERN GIFTS AND VARITIES,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2006-10-24,494 DUNDAS ST W,TORONTO,43.653017056150695,-79.39766893167776
13793,WAL-RAINBOW,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-01-03,686 COLLEGE ST,TORONTO,43.65521280047596,-79.41750618280786
13796,PARTY PACKAGERS,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-01-05,1225 FINCH AVE W,TORONTO,43.7646930630836,-79.4855194438842
13802,DONG PHUONG HEALTH CENTRE,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-01-07,482 DUNDAS ST W,TORONTO,43.6531699877638,-79.3970193507298
13806,SOUL CAFE,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-12-07,23 DREWRY AVE,TORONTO,43.786900379077785,-79.41838242210028
13807,QUEENSWAY SMOKE,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,1979-09-14,1118 THE QUEENSWAY,TORONTO,43.622689256949045,-79.51886643098021
13808,NORTH PARK SMOKE & GIFT,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2006-01-10,1353 LAWRENCE AVE W,TORONTO,43.7093112576009,-79.47644695419267
13811,OLD PARK PHARMACY,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2009-01-12,1042 EGLINTON AVE W,TORONTO,43.699971362662374,-79.43034486042647
13816,R & S FOODS,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2006-06-28,1381 WILSON AVE,TORONTO,43.72284596233777,-79.49909982028719
13817,YORKVILLE CONVENIENCE,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2010-06-18,128 DAVENPORT RD,TORONTO,43.6751569294937,-79.3938911568056
13818,TAOOS $ MART,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-01-14,920 BLOOR ST W,TORONTO,43.661730312853,-79.426829877056
13822,BASKIN ROBBINS,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,1989-08-09,1361 LAWRENCE AVE W,TORONTO,43.70924631590856,-79.47667947341158
13836,CHELSEA VARIETY STORE,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2008-10-27,2407 DUNDAS ST W,TORONTO,43.6581604041627,-79.4529264665509
13845,JIN'S VARIETY,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,1992-03-10,1 HATHERLEY RD,TORONTO,43.6870100200269,-79.4479568998309
13846,ARADA MARKET,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-08-01,856 BLOOR ST W,TORONTO,43.66228972079945,-79.42426260261136
13851,VITA JUICE BAR,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-01-25,267 RICHMOND ST W,TORONTO,43.6488360412844,-79.39204478449
13852,HAMSHOW MINI MARKET,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-01-25,385 ALBION RD,TORONTO,43.72563069549527,-79.55110872959933
13854,FAMILY SAVES,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2009-01-26,1191 ST CLAIR AVE W,TORONTO,43.67777803054932,-79.44384361545323
13867,HARRINGTON'S NEWS AND TOBACCO,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2000-06-12,77 BLOOR ST W,TORONTO,43.6697057879646,-79.3894814610709
13876,GATEWAY NEWSTANDS,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2009-02-03,1300 EGLINTON AVE W,TORONTO,43.69888124097817,-79.43551833854521
13877,ELIF INTERNATIONAL TRADING,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-08-22,867 WILSON AVE,TORONTO,43.73089240584602,-79.46569727273
13879,NEW R.P. SUPER MARKET,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2010-02-04,266 EDDYSTONE AVE,TORONTO,43.74763772654735,-79.52238570457482
13883,THE LITTLE VIDEO SHOP,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2008-02-06,13 BALDWIN ST,TORONTO,43.656172926841464,-79.39270697774077
13896,LA MAISON GIFTS & SOUVENIRS,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2010-03-01,185 YORKLAND BLVD,TORONTO,43.77066548386978,-79.33406011655876
13907,TANYA'S DELI,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2007-05-30,2116 BLOOR ST W,TORONTO,43.652107067638376,-79.47183854690867
13909,TASTE OF NATURE,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,1994-02-25,380 BLOOR ST W,TORONTO,43.6661750322015,-79.4062769941368
13913,SHOPPERS DRUG MART,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2008-02-21,2400 EGLINTON AVE W,TORONTO,43.691773054190016,-79.46734030632535
13915,MIDDLE EAST ORGANIC FOOD,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-02-21,2855 LAKE SHORE BLVD W,TORONTO,43.601421380110054,-79.50229923717441
13923,MOVIE ART DECOR,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2004-02-24,1566 BLOOR ST W,TORONTO,43.656077115876926,-79.45363770164118
13946,ZELLERS INC # 75,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,1992-07-10,700 LAWRENCE AVE W,TORONTO,43.71542081535815,-79.44743150581505
13947,ZELLERS INC # 223,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,1992-07-10,2280 DUNDAS ST W,TORONTO,43.65585049765754,-79.45234333743089
13949,,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,1987-03-16,2340 LAKE SHORE BLVD W,TORONTO,43.61678669029098,-79.48763149451818
13954,,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2009-03-06,541 QUEEN ST W,TORONTO,43.64803369548834,-79.39985343254845
13956,FORNETTI CANADA,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-03-07,120 ADELAIDE ST W,TORONTO,43.6493338254291,-79.38342337616787
13964,BLOOR MINI MART,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2008-07-07,983 BLOOR ST W,TORONTO,43.6611565735643,-79.4294168201706
13974,ROYAL BILL TRADING,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2001-04-11,436 DUNDAS ST W,TORONTO,43.65345640648432,-79.39563257730467
13989,THE SPICE TRADER,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-03-19,877 QUEEN ST W,TORONTO,43.645698735329546,-79.4113624105467
13991,O CANTINHO BAKERY & PASTRY,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2009-03-20,460 ROGERS RD,TORONTO,43.682195412602255,-79.46598588904165
14013,BASKIN ROBBINS,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-12-06,1 DUNDAS ST W,TORONTO,43.6563287749711,-79.3809264046243
14031,MEDIUM RARE,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2009-04-06,5241 DUNDAS ST W,TORONTO,43.63888670829254,-79.5377144317148
14032,JOE'S GARDEN CENTRE & GRAPES,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2010-04-06,1921 DAVENPORT RD,TORONTO,43.6703263647906,-79.4557728547368
14041,MAC'S,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-04-08,1965 FINCH AVE W,TORONTO,43.75716685146928,-79.5185440716058
14045,ISINAY FOODS AND VARIETY STORE,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2009-08-31,672 WILSON AVE,TORONTO,43.73179987994138,-79.461645924337
14050,DAISY MART,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2009-05-15,1654 EGLINTON AVE W,TORONTO,43.696941508491506,-79.44444264032077
14055,DUFFERIN WEST INDIAN FOOD,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,1983-04-14,1804 EGLINTON AVE W,TORONTO,43.69585789602142,-79.44951985456306
14056,ZELLERS INC # 195,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,1992-07-10,1255 THE QUEENSWAY,TORONTO,43.6212344347693,-79.5255040472474
14058,EGLINTON BATHURST PHARMACY,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2009-05-12,856 EGLINTON AVE W,TORONTO,43.70092378526518,-79.42589269417344
14059,DAISY MART,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2008-09-29,2395 FINCH AVE W,TORONTO,43.75149375988905,-79.54512654595807
14061,BRUNO'S FINE FOODS,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2002-04-18,4335 BLOOR ST W,TORONTO,43.6312990306344,-79.5768207689364
14064,BRICK STREET BAKERY,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-04-19,77 ADELAIDE ST W,TORONTO,43.6496147324885,-79.3821309500822
14066,ERINGATE DRUGS,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,1997-04-21,120 ERINGATE DR,TORONTO,43.6599066374234,-79.5833264904912
14070,ROGERS SUPERMARKET,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2005-02-01,419 ROGERS RD,TORONTO,43.6827754361413,-79.4632811026672
14071,NOVA ERA BAKERY & PASTRY VII,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2006-01-16,1492 ST CLAIR AVE W,TORONTO,43.6753592232817,-79.4547639891953
14078,MR SUB,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-10-04,793 WILSON AVE,TORONTO,43.7319969757183,-79.4598966529114
14079,MILK MART,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2010-05-26,441 ROGERS RD,TORONTO,43.6825427080011,-79.4643642026319
14081,ST CLAIR DOLLAR PLUS,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-04-23,1724 ST CLAIR AVE W,TORONTO,43.67425732710511,-79.459756905625
14082,MAN FOOD SUPERMARKET,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2010-06-30,2860 LAKE SHORE BLVD W,TORONTO,43.601332090980314,-79.50270198464126
14083,MEXICAN DRY FOODS,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-06-30,200 BALDWIN ST,TORONTO,43.6546023155953,-79.4015095289322
14085,ROGERS PLUS #321,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-04-24,618 SHEPPARD AVE W,TORONTO,43.75519061444306,-79.44017834236226
14086,ROGERS PLUS #363,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-04-24,1530 ALBION RD,TORONTO,43.7411237317213,-79.5892207941569
14089,ROGERS PLUS # 343,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-04-24,3015 BLOOR ST W,TORONTO,43.6473629698271,-79.5113633238247
14102,RGH CALLING & COPY CENTRE,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2010-04-26,1530 EGLINTON AVE W,TORONTO,43.697635493084334,-79.4411993724182
14110,THE AKRON PHARMACY LTD,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2009-05-14,2318 LAKE SHORE BLVD W,TORONTO,43.6172806577609,-79.4873489396811
14121,BIG BEAR FOOD MART,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-05-04,1622 WILSON AVE,TORONTO,43.72057288315715,-79.51045597038488
14128,CLARA'S CAFE & SANDWICHES,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-12-13,1174 BLOOR ST W,TORONTO,43.65947400807928,-79.43724005819568
14136,JUPITER,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2008-09-16,402 QUEEN ST W,TORONTO,43.64857654897421,-79.39717929655856
14138,KARMA IKLICK,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-03-01,1453 QUEEN ST W,TORONTO,43.6401974836241,-79.43861094410092
14140,GREEN BEANERY,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2010-08-19,636 KING ST W,TORONTO,43.64419137883099,-79.40133412397643
14141,KING'Z CONVENIENCE & DOLLAR STORE,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2013-04-23,2407 DUNDAS ST W,TORONTO,43.6581604041627,-79.4529264665509
14153,V.S.S. NEWS STAND,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2006-05-17,71 FRONT ST W,TORONTO,43.64572237402223,-79.38040586792552
14161,MORE THEN PIES BAKING CO LTD,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2010-05-20,3261 LAKE SHORE BLVD W,TORONTO,43.596851959004155,-79.52297525688
14162,SOPHIA'S ONE STOP CONVENIENCE,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2010-05-20,54 REXDALE BLVD,TORONTO,43.713318057385,-79.5596898204745
14165,NEW YORK CHICKEN,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-05-22,1281 BLOOR ST W,TORONTO,43.65838990103641,-79.44250342996837
14166,PRICE CHOPPER,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-06-28,1245 DUPONT ST,TORONTO,43.668225895224,-79.4414029862158
14173,VIDEO GAMES & CHOICES,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2010-01-14,516 ROGERS RD,TORONTO,43.68216136332653,-79.4684990612131
14178,FRESH ORGANIC FARMER'S AND GARDEN MARKET,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2010-06-01,894 QUEEN ST W,TORONTO,43.644953226923,-79.4150413247796
14195,S & H HEALTH FOODS,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,1988-11-04,1166 THE QUEENSWAY,TORONTO,43.622157415844036,-79.52134245695981
14200,THE ICE CREAM VYNAL BIKE OLIVE OIL CAFE,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-06-09,488 QUEEN ST W,TORONTO,43.64785069923115,-79.4007674591127
14210,YAMA JAPANESE RESTAURANT,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,1996-06-27,2370 BLOOR ST W,TORONTO,43.64988912973808,-79.48193938224836
14211,GLAD LOONEY,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2007-06-12,1590 EGLINTON AVE W,TORONTO,43.69723495858317,-79.44301569623491
14220,GATEWAY NEWSTANDS,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-07-12,263 DUPONT ST,TORONTO,43.6748646586934,-79.4070875693025
14224,THE TEN SPOT,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-06-14,2358 BLOOR ST W,TORONTO,43.64999384889319,-79.48147344475636
14230,FRUITS MARKET,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2010-06-16,541 ST CLAIR AVE W,TORONTO,43.68273679751478,-79.42040449600171
14231,JUST GOOD TASTE,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-06-16,573 EGLINTON AVE W,TORONTO,43.703184376630546,-79.4152175075871
14232,SHIN CHON BOOL DUK,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-12-09,599 BLOOR ST W,TORONTO,43.66473182504151,-79.41307671103722
14248,DAISY MART,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2008-10-28,428 WILSON AVE,TORONTO,43.7355797977936,-79.4426281068473
14252,JOHN & JACK PHARMACY,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-06-22,787 LAWRENCE AVE W,TORONTO,43.71413349237488,-79.45410497103153
14255,VIP VARIETY,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-10-03,636 ST CLAIR AVE W,TORONTO,43.682072294978965,-79.42388582854693
14271,KIEN GIANG,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2001-06-29,1440 DUNDAS ST W,TORONTO,43.64959161705317,-79.43002290656332
14282,T & M FRUIT MARKET,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2010-04-21,1582 BLOOR ST W,TORONTO,43.655919716701,-79.4543487565749
14289,CAKE OPERA CO,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2010-08-04,1136 EGLINTON AVE W,TORONTO,43.69952591224146,-79.43244775588457
14290,ZELLERS INC # 195,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,1992-07-10,1255 THE QUEENSWAY,TORONTO,43.6212344347693,-79.5255040472474
14295,STRETCH-A-BUCK,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2006-07-12,1393 LAWRENCE AVE W,TORONTO,43.70890627297288,-79.47758274105902
14317,MAC'S CONVENIENCE,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2006-07-24,1349 LAWRENCE AVE W,TORONTO,43.70934093616377,-79.47632996456667
14329,AMPLE HABITAT,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-08-27,1529 DUPONT ST,TORONTO,43.66550081967312,-79.45227643197477
14335,PRICE CHOPPER,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2002-03-06,2330 EGLINTON AVE W,TORONTO,43.69207181476659,-79.46489040361114
14338,DAISY MART,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2006-12-11,2788 LAKE SHORE BLVD W,TORONTO,43.6019991147114,-79.4996531624851
14355,TALHO & SALSICHARIA,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2005-09-20,874 BLOOR ST W,TORONTO,43.662137061815535,-79.42496502787277
14359,,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2007-04-17,1554 EGLINTON AVE W,TORONTO,43.697467353562764,-79.44195410605857
14362,GATEWAY NEWSTANDS,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,1995-08-17,883 BLOOR ST W,TORONTO,43.6620397962209,-79.42541141276602
14366,NICOS BAKERY,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-08-14,1540 EGLINTON AVE W,TORONTO,43.69756543495035,-79.44151384476835
14368,SEOUL FODDS,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-08-15,660 BLOOR ST W,TORONTO,43.664116076621156,-79.415881772892
14382,RABBA FINE FOODS,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2009-10-28,24 WELLESLEY ST W,TORONTO,43.6643676149995,-79.3871832005751
14394,BLOOR SUPERFRESH,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2006-08-31,384 BLOOR ST W,TORONTO,43.6660965999572,-79.4066466049006
14395,DUNDAS & RUNNYMEDE FRESHCO,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-07-08,3400 DUNDAS ST W,TORONTO,43.6655998271893,-79.4836099148817
14398,GREEN FOOD & CONVENIENCE,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2006-12-19,1405 QUEEN ST W,TORONTO,43.6405601079431,-79.43677628167363
14404,QQ CONVENIENCE,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2005-07-29,1395 DAVENPORT RD,TORONTO,43.672910245082385,-79.44134240935718
14408,S & T SUPERMARKET,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2013-04-16,1381 WILSON AVE,TORONTO,43.72284596233777,-79.49909982028719
14414,AL-FATEH GROCERS & HALAL MEAT,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2010-10-14,10 REXDALE BLVD,TORONTO,43.71415598339495,-79.55576669140001
14416,TIN FEI PHONE CARD COMPANY,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2007-09-10,453 DUNDAS ST W,TORONTO,43.6533174082368,-79.39630705764806
14426,ST CLAIR FISH MARKET,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2001-09-14,1028 ST CLAIR AVE W,TORONTO,43.679042703736215,-79.43814601369282
14427,XPRESS #4063,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2004-09-14,255 FRONT ST W,TORONTO,43.64438839089686,-79.38684366001831
14429,SANTA LUCIA VARIETY & GROCERY,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2003-09-16,1715 ST CLAIR AVE W,TORONTO,43.674206786102,-79.4599837957197
14431,SUBWAY,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-09-16,1 DUNDAS ST W,TORONTO,43.6563287749711,-79.3809264046243
14441,SHOPPERS DRUG MART,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2004-11-01,388 KING ST W,TORONTO,43.6460405808987,-79.3922966999416
14450,WU & ZHENG COMPANY,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2010-12-22,774 ST CLAIR AVE W,TORONTO,43.6810489003284,-79.428870611869
14451,RESIDENCE INN DOWNTOWN TORONTO,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-09-29,255 WELLINGTON ST W,TORONTO,43.6450090523511,-79.3905259695476
14454,DELRAY PHARMACY,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2001-10-01,1377 LAWRENCE AVE W,TORONTO,43.709088408181636,-79.47713551589065
14460,GATEWAY NEWSTANDS 385,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2007-10-03,65 FRONT ST W,TORONTO,43.64582163153374,-79.37992928319747
14469,LOST & FOUND,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-04-24,1255 DUNDAS ST W,TORONTO,43.6494212407756,-79.42410407875207
14478,EVERYTHING FOR A DOLLAR STORE (CANADA),TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-10-12,1624 WILSON AVE,TORONTO,43.720557413307866,-79.51052564480402
14480,HERBAL INFUSIONS,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2010-10-14,404 ADELAIDE ST W,TORONTO,43.6466244383545,-79.3961608706529
14490,LATIN WORLD,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2009-01-21,1229 BLOOR ST W,TORONTO,43.658766178942585,-79.44081678287856
14502,NOI AFRICAN SUPERMARKET,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-10-22,999 ALBION RD,TORONTO,43.73632262353476,-79.56338597335785
14504,SUNNY DAYS CONVENIENCE,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-05-31,704 WILSON AVE,TORONTO,43.73156654391846,-79.46270588925574
14506,CONVENIENCE CANADA,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-05-31,1829 DAVENPORT RD,TORONTO,43.67083721890327,-79.45254013306764
14508,SELA CONVIENIENCE & JEWELLERY,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-10-24,1189 ST CLAIR AVE W,TORONTO,43.677795159951756,-79.44376697650156
14513,SHANTY'S CARRIBEAN TAKE OUT,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2007-10-25,1806 EGLINTON AVE W,TORONTO,43.69584407159394,-79.44958311506159
14521,CAI DIE XUAN FOOD,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2009-09-02,492 DUNDAS ST W,TORONTO,43.653045440681296,-79.39754377953189
14524,SOUL CAFE,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2013-04-11,23 DREWRY AVE,TORONTO,43.786900379077785,-79.41838242210028
14534,ST GEORGE PHARMACY,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2003-10-31,540 COLLEGE ST,TORONTO,43.6557170350394,-79.411376221732
14537,NEVEEN CONVENIENCE,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-10-31,100 HARBORD ST,TORONTO,43.662808386988836,-79.40332618508164
14538,AL HABIB HALAL MEAT & GROCERY,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2013-02-08,1166 ALBION RD,TORONTO,43.73771058260219,-79.56814674779238
14550,GATEWAY NEWSTANDS,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2004-04-26,4 COLLEGE ST,TORONTO,43.66134789285062,-79.38322950232381
14559,DI ROMA PIZZA,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2013-07-17,1407 QUEEN ST W,TORONTO,43.6405523150041,-79.43681206113847
14565,MEAL MAKERS LIMITED,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,1994-04-15,20 CONTINENTAL PL,TORONTO,43.7635628587434,-79.3012973879332
14592,LAKEVIEW FOOD MART,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2001-05-29,3829 LAKE SHORE BLVD W,TORONTO,43.5921051516264,-79.5432477416934
14595,KEDIJA GROCERY STORE,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-11-29,2080 LAWRENCE AVE W,TORONTO,43.69995926451236,-79.51703895469682
14599,ELIF INTERNATIONAL TRADING,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-12-01,736 WILSON AVE,TORONTO,43.73135326722165,-79.46364986276035
14601,AKHIGBE AFRICAN-CARRIBEAN FOOD MARKET,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-12-01,8 REXDALE BLVD,TORONTO,43.714190980349294,-79.55550710757113
14603,FOOD PLUS,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2009-11-04,272 DUPONT ST,TORONTO,43.6748646586934,-79.4070875693025
14619,TALHO & SALSICHARIA,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2001-07-23,1300 ST CLAIR AVE W,TORONTO,43.6768473002095,-79.4481233133134
14623,ST. CLAIR DELICATESSEN,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-10-22,748 ST CLAIR AVE W,TORONTO,43.681268130043115,-79.42785640393129
14624,FRESHCO,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2013-11-03,2330 EGLINTON AVE W,TORONTO,43.69207181476659,-79.46489040361114
14626,WESTLAND SUPERMARKET,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2011-12-13,963 ALBION RD,TORONTO,43.73585523428246,-79.56241408668403
14627,CONVENIENCE CANADA,TAKE-OUT OR RETAIL FOOD ESTABLISHMENT,2012-12-13,843 QUEEN ST W,TORONTO,43.64597624374543,-79.410046595152
